now,cpu.total,cpu.system,cpu.idle,cpu.user,mem.percent
2024-02-03 09:40:18 -0000,2.4,2.0,97.6,0.4,18.0
2024-02-03 09:55:18 -0000,2.4,2.0,97.6,0.4,17.9
2024-02-03 10:10:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-03 10:25:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-03 10:40:18 -0000,2.4,2.1,97.6,0.3,17.9
2024-02-03 10:55:18 -0000,2.4,2.1,97.6,0.3,17.9
2024-02-03 11:10:18 -0000,2.2,2.0,97.7,0.3,17.9
2024-02-03 11:25:18 -0000,2.2,2.0,97.7,0.3,17.9
2024-02-03 11:40:18 -0000,2.3,2.0,97.6,0.3,17.9
2024-02-03 11:55:18 -0000,2.3,2.0,97.6,0.3,17.9
2024-02-03 12:10:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-03 12:25:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-03 12:40:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-03 12:55:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-03 13:10:18 -0000,2.4,2.0,97.6,0.4,17.9
2024-02-03 13:25:18 -0000,2.4,2.0,97.6,0.4,17.9
2024-02-03 13:40:18 -0000,2.2,2.0,97.7,0.3,17.9
2024-02-03 13:55:18 -0000,2.2,2.0,97.7,0.3,17.9
2024-02-03 14:10:18 -0000,2.4,2.1,97.6,0.3,17.9
2024-02-03 14:25:18 -0000,2.4,2.1,97.6,0.3,17.9
2024-02-03 14:40:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-03 14:55:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-03 15:10:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-03 15:25:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-03 15:40:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-03 15:55:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-03 16:10:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-03 16:25:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-03 16:40:18 -0000,2.3,2.0,97.6,0.3,17.9
2024-02-03 16:55:18 -0000,2.3,2.0,97.6,0.3,17.9
2024-02-03 17:10:18 -0000,2.2,2.0,97.7,0.3,17.9
2024-02-03 17:25:18 -0000,2.2,2.0,97.7,0.3,17.9
2024-02-03 17:40:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-03 17:55:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-03 18:10:18 -0000,2.2,2.0,97.7,0.3,17.9
2024-02-03 18:25:18 -0000,2.2,2.0,97.7,0.3,17.9
2024-02-03 18:40:18 -0000,3.1,2.6,96.9,0.5,18.3
2024-02-03 18:55:18 -0000,3.1,2.6,96.9,0.5,18.3
2024-02-03 19:10:18 -0000,99.3,0.0,0.7,0.0,18.2
2024-02-03 19:25:18 -0000,99.3,0.0,0.7,0.0,18.2
2024-02-03 19:40:18 -0000,2.7,2.1,97.3,0.6,18.4
2024-02-03 19:55:18 -0000,2.7,2.1,97.3,0.6,18.4
2024-02-03 20:10:18 -0000,2.7,2.1,97.3,0.6,18.3
2024-02-03 20:25:18 -0000,2.7,2.1,97.3,0.6,18.3
2024-02-03 20:40:18 -0000,2.9,2.1,96.1,0.7,18.6
2024-02-03 20:55:18 -0000,2.9,2.1,96.1,0.7,18.6
2024-02-03 21:10:18 -0000,2.9,2.2,96.8,1.0,18.4
2024-02-03 21:25:18 -0000,2.9,2.2,96.8,1.0,18.4
2024-02-03 21:40:18 -0000,100.0,0.0,1.3,0.0,18.4
2024-02-03 21:55:18 -0000,100.0,0.0,1.3,0.0,18.4
2024-02-03 22:10:18 -0000,98.7,0.0,0.0,0.0,18.0
2024-02-03 22:25:18 -0000,98.7,0.0,0.0,0.0,18.0
2024-02-03 22:40:18 -0000,2.3,2.0,97.6,0.3,18.1
2024-02-03 22:55:18 -0000,2.3,2.0,97.6,0.3,18.1
2024-02-03 23:10:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-03 23:25:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-03 23:40:18 -0000,9.7,9.2,90.4,0.4,18.1
2024-02-03 23:55:18 -0000,9.7,9.2,90.4,0.4,18.1
2024-02-04 00:10:18 -0000,2.4,2.6,97.0,0.3,18.0
2024-02-04 00:25:18 -0000,2.4,2.6,97.0,0.3,18.0
2024-02-04 00:40:18 -0000,100.0,0.0,0.0,0.0,18.1
2024-02-04 00:55:18 -0000,100.0,0.0,0.0,0.0,18.1
2024-02-04 01:10:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 01:25:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 01:40:18 -0000,100.0,2.0,97.6,0.3,18.1
2024-02-04 01:55:18 -0000,100.0,2.0,97.6,0.3,18.1
2024-02-04 02:10:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 02:25:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 02:40:18 -0000,2.3,2.0,97.7,0.3,18.1
2024-02-04 02:55:18 -0000,2.3,2.0,97.7,0.3,18.1
2024-02-04 03:10:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 03:25:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 03:40:18 -0000,2.3,2.0,97.7,0.3,18.1
2024-02-04 03:55:18 -0000,2.3,2.0,97.7,0.3,18.1
2024-02-04 04:10:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 04:25:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 04:40:18 -0000,2.3,2.0,97.6,0.3,18.1
2024-02-04 04:55:18 -0000,2.3,2.0,97.6,0.3,18.1
2024-02-04 05:10:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-04 05:25:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-04 05:40:18 -0000,2.8,2.1,97.2,0.7,18.0
2024-02-04 05:55:18 -0000,2.8,2.1,97.2,0.7,18.0
2024-02-04 06:10:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-04 06:25:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-04 06:40:18 -0000,2.4,2.1,97.6,0.3,18.0
2024-02-04 06:55:18 -0000,2.4,2.1,97.6,0.3,18.0
2024-02-04 07:10:18 -0000,2.3,2.0,97.7,0.3,18.1
2024-02-04 07:25:18 -0000,2.3,2.0,97.7,0.3,18.1
2024-02-04 07:40:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 07:55:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 08:10:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 08:25:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 08:40:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-04 08:55:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-04 09:10:18 -0000,2.3,2.0,97.6,0.3,18.0
2024-02-04 09:25:18 -0000,2.3,2.0,97.6,0.3,18.0
2024-02-04 09:40:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 09:55:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 10:10:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 10:25:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 10:40:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 10:55:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 11:10:18 -0000,2.7,2.1,97.3,0.6,18.0
2024-02-04 11:25:18 -0000,2.7,2.1,97.3,0.6,18.0
2024-02-04 11:40:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 11:55:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 12:10:18 -0000,2.3,2.0,97.6,0.3,18.0
2024-02-04 12:25:18 -0000,2.3,2.0,97.6,0.3,18.0
2024-02-04 12:40:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 12:55:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 13:10:18 -0000,2.4,2.0,97.6,0.4,18.0
2024-02-04 13:25:18 -0000,2.4,2.0,97.6,0.4,18.0
2024-02-04 13:40:18 -0000,2.3,2.0,97.6,0.4,18.0
2024-02-04 13:55:18 -0000,2.3,2.0,97.6,0.4,18.0
2024-02-04 14:10:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 14:25:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 14:40:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-04 14:55:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-04 15:10:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-04 15:25:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-04 15:40:18 -0000,2.4,2.0,97.6,0.3,18.0
2024-02-04 15:55:18 -0000,2.4,2.0,97.6,0.3,18.0
2024-02-04 16:10:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 16:25:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 16:40:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-04 16:55:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-04 17:10:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 17:25:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 17:40:18 -0000,2.4,2.1,97.6,0.3,18.0
2024-02-04 17:55:18 -0000,2.4,2.1,97.6,0.3,18.0
2024-02-04 18:10:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 18:25:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 18:40:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 18:55:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 19:10:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-04 19:25:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-04 19:40:18 -0000,2.3,2.0,97.6,0.3,18.0
2024-02-04 19:55:18 -0000,2.3,2.0,97.6,0.3,18.0
2024-02-04 20:10:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-04 20:25:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-04 20:40:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-04 20:55:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-04 21:10:18 -0000,2.2,2.0,97.7,0.3,17.9
2024-02-04 21:25:18 -0000,2.2,2.0,97.7,0.3,17.9
2024-02-04 21:40:18 -0000,2.4,2.1,97.6,0.4,18.0
2024-02-04 21:55:18 -0000,2.4,2.1,97.6,0.4,18.0
2024-02-04 22:10:18 -0000,2.2,2.0,97.7,0.3,17.9
2024-02-04 22:25:18 -0000,2.2,2.0,97.7,0.3,17.9
2024-02-04 22:40:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 22:55:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-04 23:10:18 -0000,2.4,2.1,97.6,0.3,18.0
2024-02-04 23:25:18 -0000,2.4,2.1,97.6,0.3,18.0
2024-02-04 23:40:18 -0000,2.3,2.0,97.7,0.3,18.1
2024-02-04 23:55:18 -0000,2.3,2.0,97.7,0.3,18.1
2024-02-05 00:10:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-05 00:25:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-05 00:40:18 -0000,2.3,2.0,97.7,0.3,18.1
2024-02-05 00:55:18 -0000,2.3,2.0,97.7,0.3,18.1
2024-02-05 01:10:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-05 01:25:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-05 01:40:18 -0000,9.9,9.4,90.2,0.4,18.1
2024-02-05 01:55:18 -0000,9.9,9.4,90.2,0.4,18.1
2024-02-05 02:10:18 -0000,2.4,2.9,96.8,0.3,18.0
2024-02-05 02:25:18 -0000,2.4,2.9,96.8,0.3,18.0
2024-02-05 02:40:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-05 02:55:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-05 03:10:18 -0000,2.3,2.0,97.6,0.3,18.0
2024-02-05 03:25:18 -0000,2.3,2.0,97.6,0.3,18.0
2024-02-05 03:40:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-05 03:55:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-05 04:10:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-05 04:25:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-05 04:40:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-05 04:55:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-05 05:10:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-05 05:25:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-05 05:40:18 -0000,2.8,2.1,97.2,0.7,18.0
2024-02-05 05:55:18 -0000,2.8,2.1,97.2,0.7,18.0
2024-02-05 06:10:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-05 06:25:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-05 06:40:18 -0000,2.3,2.0,97.7,0.3,18.1
2024-02-05 06:55:18 -0000,2.3,2.0,97.7,0.3,18.1
2024-02-05 07:10:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-05 07:25:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-05 07:40:18 -0000,2.3,2.0,97.7,0.3,18.1
2024-02-05 07:55:18 -0000,2.3,2.0,97.7,0.3,18.1
2024-02-05 08:10:18 -0000,2.4,2.0,97.6,0.4,18.0
2024-02-05 08:25:18 -0000,2.4,2.0,97.6,0.4,18.0
2024-02-05 08:40:18 -0000,2.3,2.0,97.7,0.3,18.1
2024-02-05 08:55:18 -0000,2.3,2.0,97.7,0.3,18.1
2024-02-05 09:10:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-05 09:25:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-05 09:40:18 -0000,2.3,2.0,97.7,0.3,18.2
2024-02-05 09:55:18 -0000,2.3,2.0,97.7,0.3,18.2
2024-02-05 10:10:18 -0000,2.3,2.0,97.6,0.3,18.0
2024-02-05 10:25:18 -0000,2.3,2.0,97.6,0.3,18.0
2024-02-05 10:40:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-05 10:55:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-05 11:10:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-05 11:25:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-05 11:40:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-05 11:55:18 -0000,2.2,2.0,97.7,0.3,18.0
2024-02-05 12:10:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-05 12:25:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-05 12:40:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-05 12:55:18 -0000,2.3,2.0,97.7,0.3,18.0
2024-02-05 13:10:18 -0000,2.4,2.0,97.6,0.4,18.0
2024-02-05 13:25:18 -0000,2.4,2.0,97.6,0.4,18.0
2024-02-05 13:40:18 -0000,2.7,2.1,97.2,0.7,18.0
2024-02-05 13:55:18 -0000,2.7,2.1,97.2,0.7,18.0
2024-02-05 14:10:18 -0000,2.4,2.0,97.6,0.3,17.9
2024-02-05 14:25:18 -0000,2.4,2.0,97.6,0.3,17.9
2024-02-05 14:40:18 -0000,2.2,2.0,97.7,0.3,17.9
2024-02-05 14:55:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-05 15:10:18 -0000,2.2,1.9,97.8,0.3,17.9
2024-02-05 15:25:18 -0000,2.2,2.0,97.7,0.3,17.9
2024-02-05 15:40:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-05 15:55:18 -0000,2.3,2.0,97.6,0.3,17.9
2024-02-05 16:10:19 -0000,2.3,2.0,97.6,0.3,17.9
2024-02-05 16:25:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-05 16:40:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-05 16:55:18 -0000,2.3,2.1,97.2,0.6,17.9
2024-02-05 17:10:18 -0000,2.3,2.1,97.2,0.6,17.9
2024-02-05 17:25:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-05 17:40:18 -0000,2.3,2.0,97.7,0.3,17.9
2024-02-05 17:55:18 -0000,2.3,2.0,97.6,0.3,17.9
2024-02-05 18:10:18 -0000,2.3,2.0,97.6,0.3,18.0
2024-02-05 18:25:18 -0000,2.3,2.0,97.6,0.3,18.0
2024-02-05 18:40:18 -0000,2.3,2.0,97.6,0.3,18.1
2024-02-05 18:55:18 -0000,3.3,2.6,96.5,0.8,18.1
2024-02-05 19:10:18 -0000,3.3,2.6,96.5,0.8,18.4
2024-02-05 19:25:18 -0000,2.9,2.2,97.1,0.7,18.4
2024-02-05 19:40:18 -0000,2.9,2.2,97.1,0.7,18.6
2024-02-05 19:55:18 -0000,2.8,2.2,97.2,0.6,18.6
2024-02-05 20:10:18 -0000,2.8,2.2,97.2,0.6,18.6
2024-02-05 20:25:18 -0000,2.7,2.1,97.2,0.6,18.6
2024-02-05 20:40:18 -0000,2.7,2.1,97.2,0.6,18.7
2024-02-05 20:55:18 -0000,2.6,2.1,97.3,0.5,18.7
2024-02-05 21:10:18 -0000,2.6,2.1,97.3,0.5,18.6
2024-02-05 21:25:18 -0000,2.6,2.1,97.4,0.5,18.6
2024-02-05 21:40:18 -0000,2.6,2.1,97.4,0.5,18.6
2024-02-05 21:55:18 -0000,2.6,2.2,97.2,0.6,18.6
2024-02-05 22:10:18 -0000,2.6,2.2,97.2,0.6,18.8
2024-02-05 22:25:18 -0000,3.5,2.2,96.9,0.9,18.8
2024-02-05 22:40:18 -0000,3.5,2.2,96.9,0.9,18.4
2024-02-05 22:55:18 -0000,2.4,2.0,97.4,0.5,18.4
2024-02-05 23:10:18 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-05 23:25:18 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-05 23:40:18 -0000,2.5,2.1,97.5,0.4,18.3
2024-02-05 23:55:18 -0000,2.5,2.1,97.5,0.4,18.3
2024-02-06 00:10:18 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 00:25:18 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 00:40:19 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 00:55:18 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 01:10:18 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-06 01:25:18 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-06 01:40:18 -0000,2.3,2.0,97.6,0.4,18.3
2024-02-06 01:55:18 -0000,2.3,2.0,97.6,0.4,18.3
2024-02-06 02:10:18 -0000,2.3,2.0,97.6,0.3,18.3
2024-02-06 02:25:18 -0000,2.3,2.0,97.6,0.3,18.3
2024-02-06 02:40:19 -0000,2.3,2.0,97.6,0.3,18.4
2024-02-06 02:55:18 -0000,2.3,2.0,97.6,0.3,18.4
2024-02-06 03:10:19 -0000,2.3,2.0,97.6,0.3,18.3
2024-02-06 03:25:18 -0000,2.3,2.0,97.6,0.3,18.3
2024-02-06 03:40:19 -0000,9.2,8.6,90.9,0.5,18.4
2024-02-06 03:55:18 -0000,9.2,8.6,90.9,0.5,18.4
2024-02-06 04:10:18 -0000,2.8,3.0,96.5,0.5,18.3
2024-02-06 04:25:18 -0000,2.8,3.0,96.5,0.5,18.3
2024-02-06 04:40:18 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 04:55:18 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 05:10:19 -0000,2.3,2.0,97.7,0.3,18.3
2024-02-06 05:25:18 -0000,2.3,2.0,97.7,0.3,18.3
2024-02-06 05:40:19 -0000,2.9,2.1,97.1,0.8,18.3
2024-02-06 05:55:18 -0000,2.9,2.1,97.1,0.8,18.3
2024-02-06 06:10:19 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 06:25:18 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 06:40:19 -0000,2.3,2.0,97.7,0.3,18.3
2024-02-06 06:55:18 -0000,2.3,2.0,97.7,0.3,18.3
2024-02-06 07:10:19 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 07:25:18 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 07:40:19 -0000,2.3,2.0,97.6,0.3,18.3
2024-02-06 07:55:18 -0000,2.3,2.0,97.6,0.3,18.3
2024-02-06 08:10:19 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 08:25:18 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 08:40:19 -0000,2.3,2.0,97.6,0.4,18.3
2024-02-06 08:55:18 -0000,2.3,2.0,97.6,0.4,18.3
2024-02-06 09:10:19 -0000,2.3,2.0,97.6,0.3,18.3
2024-02-06 09:25:18 -0000,2.3,2.0,97.6,0.3,18.3
2024-02-06 09:40:19 -0000,2.5,2.1,97.5,0.4,18.4
2024-02-06 09:55:18 -0000,2.5,2.1,97.5,0.4,18.4
2024-02-06 10:10:19 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 10:25:18 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 10:40:19 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 10:55:18 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 11:10:19 -0000,2.3,2.0,97.7,0.3,18.4
2024-02-06 11:25:18 -0000,2.3,2.0,97.7,0.3,18.4
2024-02-06 11:40:18 -0000,2.3,2.0,97.7,0.3,18.3
2024-02-06 11:55:18 -0000,2.3,2.1,97.6,0.4,18.3
2024-02-06 12:10:19 -0000,2.3,2.1,97.6,0.4,18.3
2024-02-06 12:25:18 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 12:40:18 -0000,2.4,2.0,97.6,0.4,18.3
2024-02-06 12:55:18 -0000,4.5,2.2,96.6,1.2,18.3
2024-02-06 13:10:19 -0000,2.6,2.0,97.4,0.6,18.9
2024-02-06 13:25:18 -0000,2.6,2.0,97.4,0.6,18.9
2024-02-06 13:40:19 -0000,2.5,2.1,97.4,0.5,18.5
2024-02-06 13:55:18 -0000,2.5,2.1,97.4,0.5,18.5
2024-02-06 14:10:19 -0000,2.4,2.0,97.5,0.4,18.4
2024-02-06 14:25:18 -0000,2.4,2.0,97.5,0.4,18.4
2024-02-06 14:40:19 -0000,2.3,2.0,97.6,0.4,18.4
2024-02-06 14:55:18 -0000,2.3,2.0,97.6,0.4,18.4
2024-02-06 15:10:19 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-06 15:25:18 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-06 15:40:18 -0000,2.4,2.0,97.5,0.4,18.4
2024-02-06 15:55:18 -0000,2.4,2.0,97.5,0.4,18.4
2024-02-06 16:10:19 -0000,2.4,2.0,97.6,0.4,18.5
2024-02-06 16:25:18 -0000,2.4,2.0,97.6,0.4,18.5
2024-02-06 16:40:19 -0000,2.4,2.1,97.6,0.4,18.5
2024-02-06 16:55:18 -0000,2.4,2.1,97.6,0.4,18.5
2024-02-06 17:10:19 -0000,2.4,2.0,97.6,0.4,18.5
2024-02-06 17:25:18 -0000,2.4,2.0,97.6,0.4,18.5
2024-02-06 17:40:19 -0000,2.4,2.0,97.6,0.4,18.5
2024-02-06 17:55:18 -0000,2.4,2.0,97.6,0.4,18.5
2024-02-06 18:10:19 -0000,2.4,2.0,97.6,0.4,18.5
2024-02-06 18:25:18 -0000,2.4,2.0,97.6,0.4,18.5
2024-02-06 18:40:19 -0000,3.3,2.8,96.7,0.5,18.6
2024-02-06 18:55:18 -0000,3.3,2.8,96.7,0.5,18.6
2024-02-06 19:10:19 -0000,2.4,2.1,97.5,0.4,18.4
2024-02-06 19:25:18 -0000,2.4,2.1,97.5,0.4,18.4
2024-02-06 19:40:19 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-06 19:55:18 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-06 20:10:19 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-06 20:25:18 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-06 20:40:19 -0000,2.3,2.0,97.6,0.3,18.4
2024-02-06 20:55:18 -0000,2.3,2.0,97.6,0.3,18.4
2024-02-06 21:10:19 -0000,2.3,2.0,97.7,0.3,18.4
2024-02-06 21:25:18 -0000,2.3,2.0,97.7,0.3,18.4
2024-02-06 21:40:19 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-06 21:55:18 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-06 22:10:19 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-06 22:25:18 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-06 22:40:19 -0000,2.3,2.0,97.6,0.3,18.4
2024-02-06 22:55:18 -0000,2.3,2.0,97.6,0.3,18.4
2024-02-06 23:10:19 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-06 23:25:18 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-06 23:40:19 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-06 23:55:18 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-07 00:10:19 -0000,2.3,2.0,97.6,0.3,18.4
2024-02-07 00:25:18 -0000,2.3,2.0,97.6,0.3,18.4
2024-02-07 00:40:19 -0000,2.3,2.0,97.7,0.3,18.5
2024-02-07 00:55:18 -0000,2.3,2.0,97.7,0.3,18.5
2024-02-07 01:10:19 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-07 01:25:18 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-07 01:40:19 -0000,2.3,2.0,97.6,0.3,18.4
2024-02-07 01:55:18 -0000,2.3,2.0,97.6,0.3,18.4
2024-02-07 02:10:19 -0000,2.3,2.0,97.6,0.3,18.4
2024-02-07 02:25:18 -0000,2.3,2.0,97.6,0.3,18.4
2024-02-07 02:40:19 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-07 02:55:18 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-07 03:10:19 -0000,2.5,2.1,97.5,0.4,18.5
2024-02-07 03:25:18 -0000,2.5,2.1,97.5,0.4,18.5
2024-02-07 03:40:19 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-07 03:55:18 -0000,2.4,2.0,97.6,0.4,18.4
2024-02-07 04:10:19 -0000,2.4,2.0,97.5,0.4,18.4
2024-02-07 04:25:18 -0000,2.4,2.0,97.5,0.4,18.4
2024-02-07 04:40:19 -0000,2.4,2.0,97.6,0.4,18.5
2024-02-07 04:55:18 -0000,2.4,2.0,97.6,0.4,18.5
2024-02-07 05:10:19 -0000,2.3,2.0,97.6,0.3,18.5
2024-02-07 05:25:18 -0000,2.3,2.0,97.6,0.3,18.5
2024-02-07 05:40:19 -0000,9.7,8.6,90.4,0.9,18.6
2024-02-07 05:55:18 -0000,9.7,8.6,90.4,0.9,18.6
2024-02-07 06:10:19 -0000,2.5,2.9,96.6,0.5,18.5
2024-02-07 06:25:18 -0000,2.5,2.9,96.6,0.5,18.5
2024-02-07 06:40:19 -0000,2.3,2.0,97.6,0.4,18.5
2024-02-07 06:55:18 -0000,2.3,2.0,97.6,0.4,18.5
2024-02-07 07:10:19 -0000,2.4,2.0,97.6,0.4,18.5
2024-02-07 07:25:18 -0000,2.4,2.0,97.6,0.4,18.5
2024-02-07 07:40:19 -0000,2.4,2.0,97.6,0.4,18.5
